week,week_start,action_type,origin,destination,product,qty
128,2025-06-16,replenishment_order,F1,DC_C,P3,354
128,2025-06-16,replenishment_order,F1,DC_C,P4,172
128,2025-06-16,replenishment_order,F1,DC_C,P5,307
128,2025-06-16,replenishment_order,F1,DC_E,P1,119
128,2025-06-16,replenishment_order,F1,DC_E,P2,388
128,2025-06-16,replenishment_order,F1,DC_E,P3,204
128,2025-06-16,replenishment_order,F1,DC_E,P4,349
128,2025-06-16,replenishment_order,F1,DC_E,P5,195
129,2025-06-23,replenishment_order,F1,DC_W,P1,289
129,2025-06-23,replenishment_order,F1,DC_W,P2,395
129,2025-06-23,replenishment_order,F1,DC_W,P3,363
129,2025-06-23,replenishment_order,F1,DC_W,P4,148
129,2025-06-23,replenishment_order,F1,DC_W,P5,264
129,2025-06-23,replenishment_order,F1,DC_C,P1,204
129,2025-06-23,replenishment_order,F1,DC_C,P2,230
129,2025-06-23,replenishment_order,F1,DC_C,P3,200
129,2025-06-23,replenishment_order,F1,DC_C,P4,200
129,2025-06-23,replenishment_order,F1,DC_C,P5,262
129,2025-06-23,replenishment_order,F1,DC_E,P1,157
129,2025-06-23,replenishment_order,F1,DC_E,P2,261
129,2025-06-23,replenishment_order,F1,DC_E,P3,183
129,2025-06-23,replenishment_order,F1,DC_E,P4,186
129,2025-06-23,replenishment_order,F1,DC_E,P5,321
130,2025-06-30,replenishment_order,F1,DC_W,P1,108
130,2025-06-30,replenishment_order,F1,DC_W,P2,214
130,2025-06-30,replenishment_order,F1,DC_W,P3,222
130,2025-06-30,replenishment_order,F1,DC_W,P4,245
130,2025-06-30,replenishment_order,F1,DC_W,P5,300
130,2025-06-30,replenishment_order,F1,DC_C,P1,210
130,2025-06-30,replenishment_order,F1,DC_C,P2,163
130,2025-06-30,replenishment_order,F1,DC_C,P3,365
130,2025-06-30,replenishment_order,F1,DC_C,P4,394
130,2025-06-30,replenishment_order,F1,DC_C,P5,106
130,2025-06-30,replenishment_order,F1,DC_E,P1,263
130,2025-06-30,replenishment_order,F1,DC_E,P2,202
130,2025-06-30,replenishment_order,F1,DC_E,P3,183
130,2025-06-30,replenishment_order,F1,DC_E,P4,200
130,2025-06-30,replenishment_order,F1,DC_E,P5,291
131,2025-07-07,replenishment_order,F1,DC_W,P1,157
131,2025-07-07,replenishment_order,F1,DC_W,P2,373
131,2025-07-07,replenishment_order,F1,DC_W,P3,239
131,2025-07-07,replenishment_order,F1,DC_W,P4,197
131,2025-07-07,replenishment_order,F1,DC_W,P5,329
131,2025-07-07,replenishment_order,F1,DC_C,P1,104
131,2025-07-07,replenishment_order,F1,DC_C,P2,229
131,2025-07-07,replenishment_order,F1,DC_C,P3,206
131,2025-07-07,replenishment_order,F1,DC_C,P4,201
131,2025-07-07,replenishment_order,F1,DC_C,P5,201
131,2025-07-07,replenishment_order,F1,DC_E,P1,109
131,2025-07-07,replenishment_order,F1,DC_E,P2,145
131,2025-07-07,replenishment_order,F1,DC_E,P3,142
131,2025-07-07,replenishment_order,F1,DC_E,P4,396
131,2025-07-07,replenishment_order,F1,DC_E,P5,106
132,2025-07-14,replenishment_order,F1,DC_W,P1,150
132,2025-07-14,replenishment_order,F1,DC_W,P2,392
132,2025-07-14,replenishment_order,F1,DC_W,P3,288
132,2025-07-14,replenishment_order,F1,DC_W,P4,235
132,2025-07-14,replenishment_order,F1,DC_W,P5,123
132,2025-07-14,replenishment_order,F1,DC_C,P1,300
132,2025-07-14,replenishment_order,F1,DC_C,P2,141
132,2025-07-14,replenishment_order,F1,DC_C,P3,301
132,2025-07-14,replenishment_order,F1,DC_C,P4,393
132,2025-07-14,replenishment_order,F1,DC_C,P5,259
132,2025-07-14,replenishment_order,F1,DC_E,P1,164
132,2025-07-14,replenishment_order,F1,DC_E,P2,287
132,2025-07-14,replenishment_order,F1,DC_E,P3,253
132,2025-07-14,replenishment_order,F1,DC_E,P4,259
132,2025-07-14,replenishment_order,F1,DC_E,P5,243
133,2025-07-21,replenishment_order,F1,DC_W,P1,302
133,2025-07-21,replenishment_order,F1,DC_W,P2,271
133,2025-07-21,replenishment_order,F1,DC_W,P3,396
133,2025-07-21,replenishment_order,F1,DC_W,P4,347
133,2025-07-21,replenishment_order,F1,DC_W,P5,179
133,2025-07-21,replenishment_order,F1,DC_C,P1,317
133,2025-07-21,replenishment_order,F1,DC_C,P2,164
133,2025-07-21,replenishment_order,F1,DC_C,P3,334
133,2025-07-21,replenishment_order,F1,DC_C,P4,144
133,2025-07-21,replenishment_order,F1,DC_C,P5,242
133,2025-07-21,replenishment_order,F1,DC_E,P1,337
133,2025-07-21,replenishment_order,F1,DC_E,P2,184
133,2025-07-21,replenishment_order,F1,DC_E,P3,351
133,2025-07-21,replenishment_order,F1,DC_E,P4,293
133,2025-07-21,replenishment_order,F1,DC_E,P5,219
134,2025-07-28,replenishment_order,F1,DC_W,P1,227
134,2025-07-28,replenishment_order,F1,DC_W,P2,377
134,2025-07-28,replenishment_order,F1,DC_W,P3,165
134,2025-07-28,replenishment_order,F1,DC_W,P4,308
134,2025-07-28,replenishment_order,F1,DC_W,P5,312
134,2025-07-28,replenishment_order,F1,DC_C,P1,376
134,2025-07-28,replenishment_order,F1,DC_C,P2,313
134,2025-07-28,replenishment_order,F1,DC_C,P3,275
134,2025-07-28,replenishment_order,F1,DC_C,P4,370
134,2025-07-28,replenishment_order,F1,DC_C,P5,348
134,2025-07-28,replenishment_order,F1,DC_E,P1,315
134,2025-07-28,replenishment_order,F1,DC_E,P2,109
134,2025-07-28,replenishment_order,F1,DC_E,P3,212
134,2025-07-28,replenishment_order,F1,DC_E,P4,289
134,2025-07-28,replenishment_order,F1,DC_E,P5,256
135,2025-08-04,replenishment_order,F1,DC_W,P1,195
135,2025-08-04,replenishment_order,F1,DC_W,P2,143
135,2025-08-04,replenishment_order,F1,DC_W,P3,265
135,2025-08-04,replenishment_order,F1,DC_W,P4,185
135,2025-08-04,replenishment_order,F1,DC_W,P5,169
135,2025-08-04,replenishment_order,F1,DC_C,P1,219
135,2025-08-04,replenishment_order,F1,DC_C,P2,335
135,2025-08-04,replenishment_order,F1,DC_C,P3,246
135,2025-08-04,replenishment_order,F1,DC_C,P4,164
135,2025-08-04,replenishment_order,F1,DC_C,P5,135
135,2025-08-04,replenishment_order,F1,DC_E,P1,249
135,2025-08-04,replenishment_order,F1,DC_E,P2,338
135,2025-08-04,replenishment_order,F1,DC_E,P3,295
135,2025-08-04,replenishment_order,F1,DC_E,P4,169
135,2025-08-04,replenishment_order,F1,DC_E,P5,231
136,2025-08-11,replenishment_order,F1,DC_W,P1,356
136,2025-08-11,replenishment_order,F1,DC_W,P2,153
136,2025-08-11,replenishment_order,F1,DC_W,P3,259
136,2025-08-11,replenishment_order,F1,DC_W,P4,206
136,2025-08-11,replenishment_order,F1,DC_W,P5,137
136,2025-08-11,replenishment_order,F1,DC_C,P1,114
136,2025-08-11,replenishment_order,F1,DC_C,P2,266
136,2025-08-11,replenishment_order,F1,DC_C,P3,106
136,2025-08-11,replenishment_order,F1,DC_C,P4,131
136,2025-08-11,replenishment_order,F1,DC_C,P5,204
136,2025-08-11,replenishment_order,F1,DC_E,P1,113
136,2025-08-11,replenishment_order,F1,DC_E,P2,220
136,2025-08-11,replenishment_order,F1,DC_E,P3,139
136,2025-08-11,replenishment_order,F1,DC_E,P4,204
136,2025-08-11,replenishment_order,F1,DC_E,P5,337
137,2025-08-18,replenishment_order,F1,DC_W,P1,287
137,2025-08-18,replenishment_order,F1,DC_W,P2,233
137,2025-08-18,replenishment_order,F1,DC_W,P3,127
137,2025-08-18,replenishment_order,F1,DC_W,P4,285
137,2025-08-18,replenishment_order,F1,DC_W,P5,149
137,2025-08-18,replenishment_order,F1,DC_C,P1,122
137,2025-08-18,replenishment_order,F1,DC_C,P2,299
137,2025-08-18,replenishment_order,F1,DC_C,P3,373
137,2025-08-18,replenishment_order,F1,DC_C,P4,238
137,2025-08-18,replenishment_order,F1,DC_C,P5,112
137,2025-08-18,replenishment_order,F1,DC_E,P1,364
137,2025-08-18,replenishment_order,F1,DC_E,P2,120
137,2025-08-18,replenishment_order,F1,DC_E,P3,360
137,2025-08-18,replenishment_order,F1,DC_E,P4,217
137,2025-08-18,replenishment_order,F1,DC_E,P5,209
138,2025-08-25,replenishment_order,F1,DC_W,P1,262
138,2025-08-25,replenishment_order,F1,DC_W,P2,387
138,2025-08-25,replenishment_order,F1,DC_W,P3,369
138,2025-08-25,replenishment_order,F1,DC_W,P4,241
138,2025-08-25,replenishment_order,F1,DC_W,P5,308
138,2025-08-25,replenishment_order,F1,DC_C,P1,274
138,2025-08-25,replenishment_order,F1,DC_C,P2,308
138,2025-08-25,replenishment_order,F1,DC_C,P3,348
138,2025-08-25,replenishment_order,F1,DC_C,P4,110
138,2025-08-25,replenishment_order,F1,DC_C,P5,197
138,2025-08-25,replenishment_order,F1,DC_E,P1,387
138,2025-08-25,replenishment_order,F1,DC_E,P2,384
138,2025-08-25,replenishment_order,F1,DC_E,P3,103
138,2025-08-25,replenishment_order,F1,DC_E,P4,160
138,2025-08-25,replenishment_order,F1,DC_E,P5,398
139,2025-09-01,replenishment_order,F1,DC_W,P1,247
139,2025-09-01,replenishment_order,F1,DC_W,P2,271
139,2025-09-01,replenishment_order,F1,DC_W,P3,149
139,2025-09-01,replenishment_order,F1,DC_W,P4,368
139,2025-09-01,replenishment_order,F1,DC_W,P5,169
139,2025-09-01,replenishment_order,F1,DC_C,P1,156
139,2025-09-01,replenishment_order,F1,DC_C,P2,168
139,2025-09-01,replenishment_order,F1,DC_C,P3,375
139,2025-09-01,replenishment_order,F1,DC_C,P4,310
139,2025-09-01,replenishment_order,F1,DC_C,P5,330
139,2025-09-01,replenishment_order,F1,DC_E,P1,213
139,2025-09-01,replenishment_order,F1,DC_E,P2,372
139,2025-09-01,replenishment_order,F1,DC_E,P3,336
139,2025-09-01,replenishment_order,F1,DC_E,P4,325
139,2025-09-01,replenishment_order,F1,DC_E,P5,391
140,2025-09-08,replenishment_order,F1,DC_W,P1,209
140,2025-09-08,replenishment_order,F1,DC_W,P2,283
140,2025-09-08,replenishment_order,F1,DC_W,P3,372
140,2025-09-08,replenishment_order,F1,DC_W,P4,337
140,2025-09-08,replenishment_order,F1,DC_W,P5,269
140,2025-09-08,replenishment_order,F1,DC_C,P1,122
140,2025-09-08,replenishment_order,F1,DC_C,P2,295
140,2025-09-08,replenishment_order,F1,DC_C,P3,257
140,2025-09-08,replenishment_order,F1,DC_C,P4,155
140,2025-09-08,replenishment_order,F1,DC_C,P5,364
140,2025-09-08,replenishment_order,F1,DC_E,P1,202
140,2025-09-08,replenishment_order,F1,DC_E,P2,216
140,2025-09-08,replenishment_order,F1,DC_E,P3,301
140,2025-09-08,replenishment_order,F1,DC_E,P4,246
140,2025-09-08,replenishment_order,F1,DC_E,P5,126
141,2025-09-15,replenishment_order,F1,DC_W,P1,216
141,2025-09-15,replenishment_order,F1,DC_W,P2,128
141,2025-09-15,replenishment_order,F1,DC_W,P3,157
141,2025-09-15,replenishment_order,F1,DC_W,P4,102
141,2025-09-15,replenishment_order,F1,DC_W,P5,154
141,2025-09-15,replenishment_order,F1,DC_C,P1,199
141,2025-09-15,replenishment_order,F1,DC_C,P2,261
141,2025-09-15,replenishment_order,F1,DC_C,P3,375
141,2025-09-15,replenishment_order,F1,DC_C,P4,262
141,2025-09-15,replenishment_order,F1,DC_C,P5,311
141,2025-09-15,replenishment_order,F1,DC_E,P1,207
141,2025-09-15,replenishment_order,F1,DC_E,P2,325
141,2025-09-15,replenishment_order,F1,DC_E,P3,286
141,2025-09-15,replenishment_order,F1,DC_E,P4,237
141,2025-09-15,replenishment_order,F1,DC_E,P5,158
142,2025-09-22,replenishment_order,F1,DC_W,P1,191
142,2025-09-22,replenishment_order,F1,DC_W,P2,286
142,2025-09-22,replenishment_order,F1,DC_W,P3,227
142,2025-09-22,replenishment_order,F1,DC_W,P4,366
142,2025-09-22,replenishment_order,F1,DC_W,P5,170
142,2025-09-22,replenishment_order,F1,DC_C,P1,121
142,2025-09-22,replenishment_order,F1,DC_C,P2,276
142,2025-09-22,replenishment_order,F1,DC_C,P3,365
142,2025-09-22,replenishment_order,F1,DC_C,P4,209
142,2025-09-22,replenishment_order,F1,DC_C,P5,294
142,2025-09-22,replenishment_order,F1,DC_E,P1,169
142,2025-09-22,replenishment_order,F1,DC_E,P2,267
142,2025-09-22,replenishment_order,F1,DC_E,P3,336
142,2025-09-22,replenishment_order,F1,DC_E,P4,360
142,2025-09-22,replenishment_order,F1,DC_E,P5,131
143,2025-09-29,replenishment_order,F1,DC_W,P1,206
143,2025-09-29,replenishment_order,F1,DC_W,P2,291
143,2025-09-29,replenishment_order,F1,DC_W,P3,110
143,2025-09-29,replenishment_order,F1,DC_W,P4,307
143,2025-09-29,replenishment_order,F1,DC_W,P5,258
143,2025-09-29,replenishment_order,F1,DC_C,P1,186
143,2025-09-29,replenishment_order,F1,DC_C,P2,344
143,2025-09-29,replenishment_order,F1,DC_C,P3,187
143,2025-09-29,replenishment_order,F1,DC_C,P4,397
143,2025-09-29,replenishment_order,F1,DC_C,P5,344
143,2025-09-29,replenishment_order,F1,DC_E,P1,312
143,2025-09-29,replenishment_order,F1,DC_E,P2,118
143,2025-09-29,replenishment_order,F1,DC_E,P3,371
143,2025-09-29,replenishment_order,F1,DC_E,P4,337
143,2025-09-29,replenishment_order,F1,DC_E,P5,168
144,2025-10-06,replenishment_order,F1,DC_W,P1,217
144,2025-10-06,replenishment_order,F1,DC_W,P2,180
144,2025-10-06,replenishment_order,F1,DC_W,P3,395
144,2025-10-06,replenishment_order,F1,DC_W,P4,356
144,2025-10-06,replenishment_order,F1,DC_W,P5,379
144,2025-10-06,replenishment_order,F1,DC_C,P1,336
144,2025-10-06,replenishment_order,F1,DC_C,P2,236
144,2025-10-06,replenishment_order,F1,DC_C,P3,161
144,2025-10-06,replenishment_order,F1,DC_C,P4,162
144,2025-10-06,replenishment_order,F1,DC_C,P5,145
144,2025-10-06,replenishment_order,F1,DC_E,P1,263
144,2025-10-06,replenishment_order,F1,DC_E,P2,375
144,2025-10-06,replenishment_order,F1,DC_E,P3,397
144,2025-10-06,replenishment_order,F1,DC_E,P4,186
144,2025-10-06,replenishment_order,F1,DC_E,P5,309
145,2025-10-13,replenishment_order,F1,DC_W,P1,279
145,2025-10-13,replenishment_order,F1,DC_W,P2,246
145,2025-10-13,replenishment_order,F1,DC_W,P3,299
145,2025-10-13,replenishment_order,F1,DC_W,P4,211
145,2025-10-13,replenishment_order,F1,DC_W,P5,383
145,2025-10-13,replenishment_order,F1,DC_C,P1,311
145,2025-10-13,replenishment_order,F1,DC_C,P2,326
145,2025-10-13,replenishment_order,F1,DC_C,P3,172
145,2025-10-13,replenishment_order,F1,DC_C,P4,150
145,2025-10-13,replenishment_order,F1,DC_C,P5,218
145,2025-10-13,replenishment_order,F1,DC_E,P1,330
145,2025-10-13,replenishment_order,F1,DC_E,P2,381
145,2025-10-13,replenishment_order,F1,DC_E,P3,228
145,2025-10-13,replenishment_order,F1,DC_E,P4,332
145,2025-10-13,replenishment_order,F1,DC_E,P5,241
146,2025-10-20,replenishment_order,F1,DC_W,P1,188
146,2025-10-20,replenishment_order,F1,DC_W,P2,321
146,2025-10-20,replenishment_order,F1,DC_W,P3,339
146,2025-10-20,replenishment_order,F1,DC_W,P4,160
146,2025-10-20,replenishment_order,F1,DC_W,P5,191
146,2025-10-20,replenishment_order,F1,DC_C,P1,248
146,2025-10-20,replenishment_order,F1,DC_C,P2,155
146,2025-10-20,replenishment_order,F1,DC_C,P3,378
146,2025-10-20,replenishment_order,F1,DC_C,P4,277
146,2025-10-20,replenishment_order,F1,DC_C,P5,136
146,2025-10-20,replenishment_order,F1,DC_E,P1,155
146,2025-10-20,replenishment_order,F1,DC_E,P2,386
146,2025-10-20,replenishment_order,F1,DC_E,P3,321
146,2025-10-20,replenishment_order,F1,DC_E,P4,320
146,2025-10-20,replenishment_order,F1,DC_E,P5,121
147,2025-10-27,replenishment_order,F1,DC_W,P1,368
147,2025-10-27,replenishment_order,F1,DC_W,P2,233
147,2025-10-27,replenishment_order,F1,DC_W,P3,297
147,2025-10-27,replenishment_order,F1,DC_W,P4,387
147,2025-10-27,replenishment_order,F1,DC_W,P5,130
147,2025-10-27,replenishment_order,F1,DC_C,P1,244
147,2025-10-27,replenishment_order,F1,DC_C,P2,114
147,2025-10-27,replenishment_order,F1,DC_C,P3,249
147,2025-10-27,replenishment_order,F1,DC_C,P4,175
147,2025-10-27,replenishment_order,F1,DC_C,P5,373
147,2025-10-27,replenishment_order,F1,DC_E,P1,219
147,2025-10-27,replenishment_order,F1,DC_E,P2,290
147,2025-10-27,replenishment_order,F1,DC_E,P3,358
147,2025-10-27,replenishment_order,F1,DC_E,P4,395
147,2025-10-27,replenishment_order,F1,DC_E,P5,251
148,2025-11-03,replenishment_order,F1,DC_W,P1,236
148,2025-11-03,replenishment_order,F1,DC_W,P2,122
148,2025-11-03,replenishment_order,F1,DC_W,P3,103
148,2025-11-03,replenishment_order,F1,DC_W,P4,282
148,2025-11-03,replenishment_order,F1,DC_W,P5,119
148,2025-11-03,replenishment_order,F1,DC_C,P1,214
148,2025-11-03,replenishment_order,F1,DC_C,P2,101
148,2025-11-03,replenishment_order,F1,DC_C,P3,284
148,2025-11-03,replenishment_order,F1,DC_C,P4,227
148,2025-11-03,replenishment_order,F1,DC_C,P5,138
148,2025-11-03,replenishment_order,F1,DC_E,P1,188
148,2025-11-03,replenishment_order,F1,DC_E,P2,270
148,2025-11-03,replenishment_order,F1,DC_E,P3,297
148,2025-11-03,replenishment_order,F1,DC_E,P4,238
148,2025-11-03,replenishment_order,F1,DC_E,P5,341
149,2025-11-10,replenishment_order,F1,DC_W,P1,133
149,2025-11-10,replenishment_order,F1,DC_W,P2,125
149,2025-11-10,replenishment_order,F1,DC_W,P3,113
149,2025-11-10,replenishment_order,F1,DC_W,P4,260
149,2025-11-10,replenishment_order,F1,DC_W,P5,311
149,2025-11-10,replenishment_order,F1,DC_C,P1,139
149,2025-11-10,replenishment_order,F1,DC_C,P2,291
149,2025-11-10,replenishment_order,F1,DC_C,P3,243
149,2025-11-10,replenishment_order,F1,DC_C,P4,396
149,2025-11-10,replenishment_order,F1,DC_C,P5,315
149,2025-11-10,replenishment_order,F1,DC_E,P1,297
149,2025-11-10,replenishment_order,F1,DC_E,P2,271
149,2025-11-10,replenishment_order,F1,DC_E,P3,399
149,2025-11-10,replenishment_order,F1,DC_E,P4,394
149,2025-11-10,replenishment_order,F1,DC_E,P5,261
150,2025-11-17,replenishment_order,F1,DC_W,P1,236
150,2025-11-17,replenishment_order,F1,DC_W,P2,238
150,2025-11-17,replenishment_order,F1,DC_W,P3,228
150,2025-11-17,replenishment_order,F1,DC_W,P4,259
150,2025-11-17,replenishment_order,F1,DC_W,P5,182
150,2025-11-17,replenishment_order,F1,DC_C,P1,378
150,2025-11-17,replenishment_order,F1,DC_C,P2,247
150,2025-11-17,replenishment_order,F1,DC_C,P3,352
150,2025-11-17,replenishment_order,F1,DC_C,P4,242
150,2025-11-17,replenishment_order,F1,DC_C,P5,315
150,2025-11-17,replenishment_order,F1,DC_E,P1,201
150,2025-11-17,replenishment_order,F1,DC_E,P2,287
150,2025-11-17,replenishment_order,F1,DC_E,P3,249
150,2025-11-17,replenishment_order,F1,DC_E,P4,210
150,2025-11-17,replenishment_order,F1,DC_E,P5,364
151,2025-11-24,replenishment_order,F1,DC_W,P1,133
151,2025-11-24,replenishment_order,F1,DC_W,P2,246
151,2025-11-24,replenishment_order,F1,DC_W,P3,158
151,2025-11-24,replenishment_order,F1,DC_W,P4,358
151,2025-11-24,replenishment_order,F1,DC_W,P5,176
151,2025-11-24,replenishment_order,F1,DC_C,P1,290
151,2025-11-24,replenishment_order,F1,DC_C,P2,149
151,2025-11-24,replenishment_order,F1,DC_C,P3,221
151,2025-11-24,replenishment_order,F1,DC_C,P4,369
151,2025-11-24,replenishment_order,F1,DC_C,P5,149
151,2025-11-24,replenishment_order,F1,DC_E,P1,298
151,2025-11-24,replenishment_order,F1,DC_E,P2,161
151,2025-11-24,replenishment_order,F1,DC_E,P3,224
151,2025-11-24,replenishment_order,F1,DC_E,P4,262
151,2025-11-24,replenishment_order,F1,DC_E,P5,273
152,2025-12-01,replenishment_order,F1,DC_W,P1,280
152,2025-12-01,replenishment_order,F1,DC_W,P2,292
152,2025-12-01,replenishment_order,F1,DC_W,P3,181
152,2025-12-01,replenishment_order,F1,DC_W,P4,220
152,2025-12-01,replenishment_order,F1,DC_W,P5,111
152,2025-12-01,replenishment_order,F1,DC_C,P1,330
152,2025-12-01,replenishment_order,F1,DC_C,P2,351
152,2025-12-01,replenishment_order,F1,DC_C,P3,159
152,2025-12-01,replenishment_order,F1,DC_C,P4,160
152,2025-12-01,replenishment_order,F1,DC_C,P5,112
152,2025-12-01,replenishment_order,F1,DC_E,P1,391
152,2025-12-01,replenishment_order,F1,DC_E,P2,342
152,2025-12-01,replenishment_order,F1,DC_E,P3,208
152,2025-12-01,replenishment_order,F1,DC_E,P4,244
152,2025-12-01,replenishment_order,F1,DC_E,P5,187
153,2025-12-08,replenishment_order,F1,DC_W,P1,279
153,2025-12-08,replenishment_order,F1,DC_W,P2,315
153,2025-12-08,replenishment_order,F1,DC_W,P3,234
153,2025-12-08,replenishment_order,F1,DC_W,P4,362
153,2025-12-08,replenishment_order,F1,DC_W,P5,255
153,2025-12-08,replenishment_order,F1,DC_C,P1,143
153,2025-12-08,replenishment_order,F1,DC_C,P2,286
153,2025-12-08,replenishment_order,F1,DC_C,P3,238
153,2025-12-08,replenishment_order,F1,DC_C,P4,380
153,2025-12-08,replenishment_order,F1,DC_C,P5,217
153,2025-12-08,replenishment_order,F1,DC_E,P1,220
153,2025-12-08,replenishment_order,F1,DC_E,P2,295
153,2025-12-08,replenishment_order,F1,DC_E,P3,258
153,2025-12-08,replenishment_order,F1,DC_E,P4,212
153,2025-12-08,replenishment_order,F1,DC_E,P5,396
154,2025-12-15,replenishment_order,F1,DC_W,P1,190
154,2025-12-15,replenishment_order,F1,DC_W,P2,183
154,2025-12-15,replenishment_order,F1,DC_W,P3,359
154,2025-12-15,replenishment_order,F1,DC_W,P4,101
154,2025-12-15,replenishment_order,F1,DC_W,P5,160
154,2025-12-15,replenishment_order,F1,DC_C,P1,277
154,2025-12-15,replenishment_order,F1,DC_C,P2,148
154,2025-12-15,replenishment_order,F1,DC_C,P3,395
154,2025-12-15,replenishment_order,F1,DC_C,P4,239
154,2025-12-15,replenishment_order,F1,DC_C,P5,279
154,2025-12-15,replenishment_order,F1,DC_E,P1,148
154,2025-12-15,replenishment_order,F1,DC_E,P2,186
154,2025-12-15,replenishment_order,F1,DC_E,P3,284
154,2025-12-15,replenishment_order,F1,DC_E,P4,264
154,2025-12-15,replenishment_order,F1,DC_E,P5,335
155,2025-12-22,replenishment_order,F1,DC_W,P1,180
155,2025-12-22,replenishment_order,F1,DC_W,P2,296
155,2025-12-22,replenishment_order,F1,DC_W,P3,187
155,2025-12-22,replenishment_order,F1,DC_W,P4,276
155,2025-12-22,replenishment_order,F1,DC_W,P5,281
155,2025-12-22,replenishment_order,F1,DC_C,P1,136
155,2025-12-22,replenishment_order,F1,DC_C,P2,264
155,2025-12-22,replenishment_order,F1,DC_C,P3,103
155,2025-12-22,replenishment_order,F1,DC_C,P4,250
155,2025-12-22,replenishment_order,F1,DC_C,P5,309
155,2025-12-22,replenishment_order,F1,DC_E,P1,121
155,2025-12-22,replenishment_order,F1,DC_E,P2,381
155,2025-12-22,replenishment_order,F1,DC_E,P3,237
155,2025-12-22,replenishment_order,F1,DC_E,P4,381
155,2025-12-22,replenishment_order,F1,DC_E,P5,132
